DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-15T18:16:30-05:00,5.0,5.0,4.0,18.0,8.0,6.0,6.0,,5.0,8.0,2.0,5.0,5.0,11.0,,4.0,7.0,9.0,7.0,7.0
2023-05-15T18:17:00-05:00,5.0,5.0,5.0,9.0,7.0,7.0,6.0,,5.0,8.0,2.0,4.0,5.0,11.0,,5.0,7.0,5.0,7.0,9.0
2023-05-15T18:17:30-05:00,5.0,5.0,5.0,9.0,6.0,5.0,6.0,,4.0,8.0,2.0,4.0,6.0,13.0,,5.0,7.0,8.0,11.0,6.0
2023-05-15T18:18:00-05:00,5.0,5.0,5.0,7.0,5.0,6.0,6.0,,5.0,8.0,2.0,4.0,5.0,12.0,,5.0,7.0,7.0,12.0,10.0
2023-05-15T18:18:30-05:00,6.0,5.0,5.0,7.0,5.0,6.0,7.0,,5.0,8.0,2.0,4.0,5.0,20.0,,5.0,7.0,8.0,12.0,9.0
2023-05-15T18:19:00-05:00,6.0,5.0,5.0,6.0,5.0,6.0,7.0,,5.0,8.0,2.0,4.0,5.0,25.0,,5.0,7.0,3.0,13.0,10.0
2023-05-15T18:19:30-05:00,6.0,5.0,5.0,7.0,6.0,6.0,7.0,,5.0,8.0,2.0,5.0,5.0,27.0,,5.0,8.0,5.0,15.0,12.0
2023-05-15T18:20:00-05:00,6.0,5.0,5.0,8.0,5.0,5.0,6.0,,5.0,8.0,2.0,5.0,5.0,23.0,,4.0,7.0,6.0,14.0,
2023-05-15T18:20:30-05:00,6.0,5.0,5.0,6.0,5.0,6.0,6.0,,4.0,8.0,2.0,4.0,5.0,25.0,,5.0,7.0,4.0,15.0,11.0
2023-05-15T18:21:00-05:00,6.0,5.0,4.0,6.0,6.0,6.0,7.0,,4.0,8.0,2.0,4.0,4.0,31.0,,5.0,7.0,4.0,13.0,10.0
2023-05-15T18:21:30-05:00,6.0,5.0,5.0,6.0,5.0,6.0,6.0,,4.0,8.0,2.0,4.0,5.0,32.0,,5.0,8.0,5.0,13.0,10.0
2023-05-15T18:22:00-05:00,6.0,5.0,5.0,6.0,5.0,7.0,7.0,,4.0,8.0,2.0,3.0,5.0,38.0,,4.0,7.0,3.0,11.0,15.0
2023-05-15T18:22:30-05:00,6.0,5.0,5.0,5.0,5.0,7.0,7.0,,4.0,8.0,2.0,3.0,5.0,40.0,,5.0,8.0,3.0,10.0,14.0
2023-05-15T18:23:00-05:00,6.0,5.0,5.0,6.0,5.0,7.0,6.0,,5.0,8.0,1.0,3.0,5.0,40.0,,5.0,9.0,3.0,9.0,14.0
2023-05-15T18:23:30-05:00,6.0,5.0,5.0,6.0,5.0,6.0,7.0,,4.0,8.0,1.0,3.0,5.0,38.0,,5.0,8.0,3.0,9.0,13.0
2023-05-15T18:24:00-05:00,6.0,5.0,5.0,7.0,5.0,5.0,7.0,,5.0,8.0,1.0,3.0,4.0,39.0,,5.0,9.0,3.0,9.0,
2023-05-15T18:24:30-05:00,6.0,4.0,5.0,6.0,5.0,,6.0,,5.0,8.0,1.0,2.0,5.0,36.0,,5.0,8.0,5.0,11.0,13.0
2023-05-15T18:25:00-05:00,6.0,5.0,4.0,7.0,5.0,6.0,6.0,,5.0,8.0,1.0,3.0,5.0,29.0,,4.0,8.0,4.0,12.0,14.0
2023-05-15T18:25:30-05:00,6.0,5.0,5.0,9.0,6.0,5.0,6.0,,5.0,8.0,1.0,3.0,5.0,27.0,,4.0,7.0,4.0,11.0,15.0
2023-05-15T18:26:00-05:00,6.0,5.0,5.0,9.0,5.0,5.0,5.0,,4.0,8.0,1.0,3.0,5.0,28.0,,4.0,8.0,3.0,13.0,14.0
2023-05-15T18:26:30-05:00,6.0,4.0,5.0,10.0,5.0,,5.0,,4.0,8.0,2.0,3.0,5.0,26.0,,5.0,8.0,5.0,11.0,13.0
2023-05-15T18:27:00-05:00,6.0,4.0,5.0,10.0,6.0,6.0,5.0,,4.0,8.0,2.0,2.0,5.0,25.0,,4.0,8.0,4.0,9.0,14.0
2023-05-15T18:27:30-05:00,6.0,5.0,5.0,8.0,6.0,6.0,6.0,,4.0,8.0,2.0,2.0,5.0,25.0,,4.0,8.0,4.0,11.0,13.0
2023-05-15T18:28:00-05:00,6.0,5.0,5.0,7.0,5.0,5.0,6.0,,5.0,8.0,2.0,2.0,5.0,25.0,,4.0,9.0,7.0,10.0,15.0
2023-05-15T18:28:30-05:00,6.0,5.0,5.0,7.0,6.0,5.0,6.0,,5.0,8.0,2.0,2.0,5.0,24.0,,5.0,9.0,5.0,10.0,14.0
2023-05-15T18:29:00-05:00,6.0,5.0,5.0,8.0,5.0,6.0,6.0,,4.0,8.0,2.0,2.0,5.0,26.0,,4.0,8.0,5.0,10.0,10.0
2023-05-15T18:29:30-05:00,6.0,5.0,5.0,7.0,6.0,6.0,5.0,,4.0,8.0,2.0,2.0,5.0,25.0,,4.0,8.0,6.0,10.0,10.0
2023-05-15T18:30:00-05:00,6.0,5.0,5.0,6.0,5.0,6.0,5.0,,3.0,8.0,2.0,5.0,5.0,26.0,,4.0,7.0,4.0,10.0,11.0
2023-05-15T18:30:30-05:00,6.0,5.0,5.0,8.0,5.0,6.0,5.0,,4.0,8.0,2.0,3.0,5.0,28.0,,4.0,8.0,3.0,8.0,13.0
2023-05-15T18:31:00-05:00,6.0,6.0,5.0,7.0,5.0,5.0,6.0,,4.0,8.0,2.0,4.0,4.0,29.0,,4.0,9.0,6.0,7.0,13.0
2023-05-15T18:31:30-05:00,6.0,6.0,5.0,7.0,5.0,4.0,5.0,,3.0,8.0,2.0,3.0,5.0,27.0,,5.0,8.0,3.0,5.0,12.0
2023-05-15T18:32:00-05:00,6.0,5.0,5.0,6.0,5.0,6.0,6.0,,3.0,8.0,2.0,3.0,5.0,25.0,,5.0,8.0,3.0,5.0,12.0
2023-05-15T18:32:30-05:00,6.0,5.0,5.0,7.0,6.0,5.0,6.0,,3.0,8.0,2.0,2.0,5.0,27.0,,5.0,8.0,5.0,5.0,14.0
2023-05-15T18:33:00-05:00,5.0,4.0,4.0,9.0,5.0,6.0,5.0,,3.0,8.0,2.0,2.0,5.0,27.0,,5.0,9.0,3.0,6.0,15.0
2023-05-15T18:33:30-05:00,5.0,6.0,5.0,7.0,5.0,5.0,6.0,,3.0,8.0,2.0,2.0,5.0,29.0,,4.0,8.0,5.0,6.0,
2023-05-15T18:34:00-05:00,5.0,5.0,4.0,8.0,6.0,5.0,6.0,,3.0,8.0,2.0,3.0,5.0,29.0,,4.0,9.0,5.0,7.0,13.0
2023-05-15T18:34:30-05:00,5.0,6.0,5.0,8.0,5.0,6.0,6.0,,3.0,8.0,2.0,3.0,5.0,29.0,,4.0,9.0,3.0,7.0,12.0
2023-05-15T18:35:00-05:00,5.0,6.0,5.0,8.0,6.0,6.0,6.0,,3.0,8.0,2.0,3.0,5.0,31.0,,4.0,8.0,4.0,6.0,12.0
2023-05-15T18:35:30-05:00,5.0,5.0,5.0,7.0,6.0,6.0,,,3.0,8.0,2.0,3.0,5.0,29.0,,4.0,8.0,3.0,5.0,13.0
2023-05-15T18:36:00-05:00,5.0,5.0,5.0,7.0,5.0,6.0,6.0,,2.0,8.0,2.0,3.0,4.0,30.0,,5.0,8.0,3.0,7.0,13.0
2023-05-15T18:36:30-05:00,5.0,5.0,5.0,8.0,5.0,6.0,6.0,,2.0,8.0,2.0,3.0,4.0,32.0,,4.0,7.0,2.0,8.0,14.0
2023-05-15T18:37:00-05:00,5.0,5.0,5.0,7.0,6.0,6.0,6.0,,3.0,8.0,2.0,3.0,5.0,31.0,,4.0,8.0,3.0,8.0,13.0
2023-05-15T18:37:30-05:00,5.0,5.0,5.0,7.0,5.0,5.0,6.0,,3.0,8.0,2.0,2.0,5.0,31.0,,5.0,9.0,3.0,8.0,13.0
2023-05-15T18:38:00-05:00,5.0,5.0,4.0,8.0,7.0,5.0,6.0,,3.0,8.0,2.0,3.0,5.0,30.0,,4.0,8.0,2.0,6.0,9.0
2023-05-15T18:38:30-05:00,5.0,5.0,4.0,8.0,6.0,6.0,6.0,,3.0,8.0,2.0,3.0,5.0,30.0,,5.0,9.0,2.0,7.0,10.0
2023-05-15T18:39:00-05:00,5.0,5.0,4.0,8.0,6.0,5.0,6.0,,3.0,8.0,2.0,2.0,5.0,31.0,,5.0,9.0,4.0,7.0,10.0
2023-05-15T18:39:30-05:00,5.0,7.0,5.0,8.0,6.0,6.0,7.0,,4.0,8.0,2.0,2.0,5.0,31.0,,5.0,9.0,3.0,5.0,10.0
2023-05-15T18:40:00-05:00,5.0,10.0,5.0,10.0,7.0,6.0,7.0,,4.0,8.0,2.0,3.0,4.0,32.0,,5.0,8.0,4.0,7.0,11.0
2023-05-15T18:40:30-05:00,5.0,11.0,4.0,15.0,7.0,6.0,6.0,,4.0,8.0,2.0,2.0,4.0,31.0,,4.0,10.0,3.0,6.0,11.0
2023-05-15T18:41:00-05:00,5.0,10.0,5.0,15.0,6.0,6.0,7.0,,4.0,8.0,2.0,3.0,4.0,31.0,,4.0,10.0,4.0,5.0,10.0
2023-05-15T18:41:30-05:00,5.0,7.0,4.0,14.0,6.0,8.0,6.0,,3.0,8.0,2.0,2.0,4.0,31.0,,4.0,10.0,2.0,5.0,11.0
2023-05-15T18:42:00-05:00,5.0,7.0,4.0,14.0,6.0,8.0,6.0,,4.0,8.0,2.0,2.0,4.0,31.0,,5.0,10.0,3.0,6.0,10.0
2023-05-15T18:42:30-05:00,5.0,7.0,5.0,13.0,7.0,8.0,6.0,,4.0,8.0,2.0,3.0,4.0,31.0,,5.0,10.0,2.0,5.0,10.0
2023-05-15T18:43:00-05:00,5.0,8.0,4.0,11.0,7.0,9.0,6.0,,3.0,8.0,1.0,3.0,3.0,28.0,,4.0,11.0,4.0,6.0,11.0
2023-05-15T18:43:30-05:00,5.0,10.0,4.0,13.0,6.0,9.0,6.0,,4.0,8.0,1.0,3.0,3.0,29.0,,4.0,11.0,4.0,6.0,11.0
2023-05-15T18:44:00-05:00,5.0,10.0,4.0,14.0,7.0,9.0,6.0,,3.0,8.0,2.0,2.0,3.0,31.0,,4.0,11.0,4.0,7.0,12.0
2023-05-15T18:44:30-05:00,5.0,9.0,4.0,11.0,6.0,9.0,6.0,,3.0,8.0,2.0,2.0,3.0,31.0,,4.0,11.0,4.0,6.0,12.0
2023-05-15T18:45:00-05:00,5.0,10.0,4.0,11.0,6.0,8.0,6.0,,4.0,8.0,2.0,2.0,3.0,29.0,,4.0,10.0,3.0,6.0,13.0
2023-05-15T18:45:30-05:00,5.0,11.0,5.0,10.0,6.0,8.0,7.0,,4.0,8.0,2.0,2.0,3.0,28.0,,4.0,11.0,5.0,6.0,12.0
2023-05-15T18:46:00-05:00,5.0,10.0,5.0,10.0,6.0,8.0,8.0,,4.0,8.0,2.0,2.0,3.0,29.0,,4.0,11.0,4.0,6.0,12.0
2023-05-15T18:46:30-05:00,5.0,10.0,5.0,10.0,6.0,8.0,9.0,,5.0,8.0,2.0,2.0,3.0,27.0,,7.0,9.0,5.0,6.0,11.0
2023-05-15T18:47:00-05:00,5.0,10.0,4.0,9.0,6.0,8.0,10.0,,6.0,8.0,2.0,2.0,2.0,22.0,,4.0,11.0,3.0,6.0,10.0
2023-05-15T18:47:30-05:00,5.0,10.0,4.0,8.0,5.0,8.0,11.0,,6.0,8.0,2.0,2.0,2.0,18.0,,5.0,11.0,3.0,7.0,10.0
2023-05-15T18:48:00-05:00,5.0,11.0,5.0,9.0,5.0,8.0,10.0,,8.0,8.0,2.0,2.0,2.0,18.0,,4.0,11.0,4.0,7.0,10.0
2023-05-15T18:48:30-05:00,5.0,10.0,4.0,9.0,6.0,8.0,10.0,,9.0,8.0,2.0,2.0,2.0,17.0,,4.0,11.0,5.0,7.0,9.0
2023-05-15T18:49:00-05:00,5.0,10.0,5.0,9.0,5.0,9.0,10.0,,9.0,8.0,2.0,2.0,2.0,18.0,,5.0,11.0,3.0,8.0,
2023-05-15T18:49:30-05:00,5.0,11.0,5.0,9.0,5.0,9.0,10.0,,10.0,8.0,2.0,1.0,3.0,17.0,,4.0,11.0,6.0,7.0,9.0
2023-05-15T18:50:30-05:00,5.0,10.0,5.0,7.0,6.0,9.0,10.0,,10.0,8.0,2.0,2.0,3.0,17.0,,4.0,12.0,5.0,5.0,9.0
2023-05-15T18:51:00-05:00,5.0,11.0,5.0,8.0,7.0,8.0,10.0,,10.0,8.0,2.0,2.0,3.0,17.0,,4.0,11.0,5.0,6.0,8.0
2023-05-15T18:52:00-05:00,5.0,10.0,3.0,8.0,7.0,8.0,8.0,,9.0,8.0,2.0,2.0,3.0,16.0,,4.0,11.0,4.0,7.0,8.0
2023-05-15T18:52:30-05:00,5.0,11.0,4.0,9.0,7.0,8.0,10.0,,10.0,8.0,2.0,2.0,4.0,17.0,,4.0,11.0,5.0,8.0,9.0
2023-05-15T18:53:00-05:00,5.0,10.0,5.0,8.0,8.0,8.0,9.0,,8.0,8.0,2.0,2.0,3.0,15.0,,4.0,12.0,6.0,8.0,9.0
2023-05-15T18:53:30-05:00,5.0,10.0,5.0,7.0,7.0,8.0,9.0,,9.0,8.0,2.0,2.0,3.0,14.0,,5.0,12.0,4.0,7.0,9.0
2023-05-15T18:54:00-05:00,5.0,10.0,5.0,8.0,7.0,8.0,9.0,,9.0,8.0,2.0,2.0,3.0,15.0,,4.0,12.0,4.0,6.0,8.0
2023-05-15T18:54:30-05:00,5.0,10.0,4.0,14.0,7.0,8.0,10.0,,8.0,8.0,2.0,2.0,3.0,14.0,,4.0,11.0,3.0,6.0,8.0
2023-05-15T18:55:00-05:00,5.0,11.0,5.0,9.0,7.0,7.0,10.0,,8.0,8.0,2.0,2.0,3.0,15.0,,5.0,12.0,4.0,9.0,8.0
2023-05-15T18:55:30-05:00,5.0,10.0,5.0,7.0,6.0,8.0,10.0,,9.0,8.0,2.0,2.0,3.0,13.0,,5.0,12.0,3.0,8.0,9.0
2023-05-15T18:56:00-05:00,5.0,11.0,5.0,7.0,6.0,7.0,10.0,,9.0,8.0,2.0,2.0,3.0,14.0,,4.0,12.0,5.0,6.0,9.0
2023-05-15T18:56:30-05:00,5.0,11.0,6.0,7.0,6.0,8.0,10.0,,9.0,8.0,2.0,2.0,3.0,14.0,,5.0,11.0,5.0,7.0,9.0
2023-05-15T18:57:00-05:00,5.0,10.0,5.0,7.0,7.0,9.0,9.0,,9.0,8.0,2.0,2.0,3.0,15.0,,4.0,11.0,4.0,8.0,10.0
2023-05-15T18:57:30-05:00,5.0,10.0,5.0,8.0,6.0,9.0,9.0,,8.0,8.0,2.0,4.0,3.0,13.0,,4.0,12.0,6.0,8.0,7.0
2023-05-15T18:58:00-05:00,5.0,11.0,5.0,7.0,7.0,9.0,9.0,,7.0,8.0,2.0,4.0,4.0,14.0,,4.0,11.0,5.0,7.0,5.0
2023-05-15T18:58:30-05:00,5.0,11.0,5.0,7.0,6.0,9.0,10.0,,7.0,8.0,2.0,4.0,3.0,15.0,,4.0,11.0,5.0,7.0,6.0
2023-05-15T18:59:00-05:00,5.0,12.0,4.0,7.0,7.0,9.0,10.0,,7.0,8.0,2.0,4.0,4.0,13.0,,4.0,11.0,4.0,7.0,6.0
2023-05-15T18:59:30-05:00,5.0,11.0,4.0,6.0,6.0,10.0,9.0,,7.0,8.0,2.0,4.0,4.0,12.0,,4.0,11.0,5.0,7.0,5.0
2023-05-15T19:00:00-05:00,5.0,12.0,5.0,7.0,6.0,10.0,9.0,,7.0,8.0,2.0,5.0,4.0,14.0,,4.0,11.0,4.0,7.0,4.0
2023-05-15T19:00:30-05:00,5.0,11.0,5.0,7.0,6.0,10.0,8.0,,8.0,8.0,2.0,5.0,4.0,12.0,,4.0,10.0,5.0,7.0,4.0
2023-05-15T19:01:00-05:00,5.0,12.0,4.0,6.0,6.0,10.0,8.0,,7.0,8.0,2.0,4.0,4.0,12.0,,4.0,10.0,5.0,8.0,5.0
2023-05-15T19:01:30-05:00,5.0,11.0,4.0,6.0,6.0,9.0,8.0,,8.0,8.0,2.0,6.0,4.0,13.0,,4.0,10.0,5.0,7.0,8.0
2023-05-15T19:02:00-05:00,5.0,11.0,4.0,6.0,5.0,9.0,8.0,,7.0,8.0,2.0,7.0,4.0,13.0,,4.0,10.0,5.0,9.0,7.0
2023-05-15T19:02:30-05:00,5.0,11.0,5.0,6.0,6.0,10.0,9.0,,8.0,8.0,2.0,7.0,4.0,13.0,,4.0,11.0,4.0,8.0,7.0
2023-05-15T19:03:00-05:00,5.0,12.0,5.0,7.0,6.0,10.0,9.0,,7.0,8.0,1.0,4.0,4.0,12.0,,4.0,11.0,5.0,9.0,5.0
2023-05-15T19:03:30-05:00,5.0,11.0,5.0,6.0,6.0,9.0,8.0,,7.0,8.0,1.0,4.0,4.0,12.0,,4.0,11.0,3.0,9.0,4.0
2023-05-15T19:04:00-05:00,5.0,11.0,5.0,6.0,6.0,9.0,9.0,,6.0,8.0,2.0,7.0,4.0,12.0,,5.0,10.0,3.0,8.0,4.0
2023-05-15T19:04:30-05:00,5.0,11.0,5.0,6.0,6.0,8.0,8.0,,7.0,8.0,2.0,8.0,4.0,12.0,,4.0,11.0,4.0,9.0,5.0
2023-05-15T19:05:00-05:00,5.0,11.0,5.0,6.0,6.0,7.0,8.0,,7.0,8.0,1.0,8.0,4.0,13.0,,4.0,11.0,3.0,9.0,6.0
2023-05-15T19:05:30-05:00,5.0,11.0,5.0,6.0,7.0,7.0,8.0,,7.0,8.0,1.0,8.0,4.0,13.0,,5.0,11.0,3.0,11.0,7.0
2023-05-15T19:06:00-05:00,5.0,11.0,5.0,7.0,6.0,7.0,8.0,,7.0,8.0,1.0,7.0,4.0,12.0,,4.0,11.0,4.0,9.0,7.0
2023-05-15T19:06:30-05:00,5.0,11.0,5.0,6.0,6.0,7.0,9.0,,7.0,8.0,1.0,7.0,4.0,13.0,,5.0,11.0,4.0,10.0,7.0
2023-05-15T19:07:00-05:00,5.0,12.0,5.0,6.0,6.0,8.0,9.0,,6.0,8.0,1.0,5.0,5.0,13.0,,4.0,10.0,4.0,10.0,6.0
2023-05-15T19:07:30-05:00,5.0,11.0,5.0,6.0,6.0,7.0,9.0,,7.0,8.0,1.0,4.0,5.0,11.0,,4.0,11.0,4.0,8.0,6.0
2023-05-15T19:08:00-05:00,5.0,11.0,4.0,6.0,8.0,8.0,10.0,,6.0,8.0,1.0,4.0,5.0,12.0,,4.0,11.0,5.0,9.0,6.0
2023-05-15T19:08:30-05:00,5.0,10.0,5.0,7.0,7.0,8.0,11.0,,7.0,8.0,1.0,4.0,5.0,12.0,,4.0,10.0,4.0,11.0,7.0
2023-05-15T19:09:00-05:00,6.0,10.0,5.0,7.0,7.0,9.0,11.0,,7.0,8.0,1.0,5.0,4.0,12.0,,4.0,11.0,5.0,10.0,7.0
2023-05-15T19:09:30-05:00,6.0,11.0,4.0,8.0,7.0,7.0,10.0,,7.0,8.0,1.0,6.0,4.0,12.0,,4.0,10.0,2.0,11.0,7.0
2023-05-15T19:10:00-05:00,6.0,11.0,4.0,7.0,6.0,7.0,11.0,,7.0,8.0,1.0,6.0,5.0,12.0,,4.0,12.0,5.0,10.0,10.0
2023-05-15T19:10:30-05:00,6.0,11.0,4.0,8.0,6.0,7.0,12.0,,6.0,8.0,1.0,6.0,5.0,12.0,,4.0,12.0,5.0,10.0,17.0
2023-05-15T19:11:00-05:00,6.0,12.0,4.0,8.0,6.0,8.0,12.0,,7.0,8.0,1.0,6.0,5.0,12.0,,4.0,11.0,4.0,12.0,35.0
2023-05-15T19:11:30-05:00,6.0,12.0,4.0,8.0,7.0,8.0,12.0,,7.0,8.0,1.0,5.0,6.0,11.0,,4.0,11.0,6.0,12.0,25.0
2023-05-15T19:12:00-05:00,6.0,11.0,4.0,9.0,7.0,8.0,13.0,,6.0,8.0,1.0,5.0,6.0,11.0,,4.0,12.0,4.0,12.0,16.0
2023-05-15T19:12:30-05:00,6.0,11.0,5.0,10.0,7.0,8.0,14.0,,7.0,8.0,2.0,4.0,5.0,12.0,,4.0,11.0,3.0,13.0,11.0
2023-05-15T19:13:00-05:00,6.0,12.0,4.0,10.0,7.0,8.0,12.0,,7.0,8.0,2.0,4.0,5.0,12.0,,4.0,12.0,6.0,13.0,8.0
2023-05-15T19:13:30-05:00,6.0,12.0,5.0,10.0,7.0,9.0,12.0,,7.0,8.0,2.0,4.0,5.0,12.0,,5.0,11.0,4.0,12.0,9.0
2023-05-15T19:14:00-05:00,6.0,11.0,5.0,11.0,7.0,9.0,11.0,,7.0,8.0,2.0,4.0,6.0,11.0,,4.0,11.0,4.0,11.0,10.0
2023-05-15T19:14:30-05:00,6.0,12.0,5.0,11.0,7.0,10.0,12.0,,7.0,8.0,2.0,3.0,5.0,11.0,,4.0,11.0,5.0,12.0,9.0
2023-05-15T19:15:00-05:00,6.0,12.0,5.0,10.0,6.0,10.0,10.0,,8.0,8.0,2.0,3.0,5.0,11.0,,4.0,11.0,3.0,13.0,10.0
2023-05-15T19:15:30-05:00,6.0,12.0,5.0,39.0,7.0,10.0,11.0,,8.0,8.0,2.0,3.0,5.0,12.0,,4.0,11.0,5.0,14.0,9.0
2023-05-15T19:16:00-05:00,6.0,11.0,5.0,25.0,6.0,11.0,10.0,,8.0,8.0,2.0,3.0,5.0,11.0,,5.0,11.0,5.0,14.0,8.0
2023-05-15T19:16:30-05:00,6.0,11.0,5.0,16.0,7.0,11.0,12.0,,8.0,8.0,2.0,3.0,4.0,11.0,,4.0,11.0,4.0,13.0,8.0
2023-05-15T19:17:00-05:00,6.0,11.0,5.0,14.0,7.0,10.0,11.0,,8.0,8.0,2.0,3.0,4.0,10.0,,4.0,11.0,4.0,14.0,8.0
2023-05-15T19:17:30-05:00,6.0,11.0,4.0,12.0,7.0,11.0,11.0,,9.0,8.0,2.0,3.0,4.0,11.0,,4.0,11.0,5.0,13.0,8.0
2023-05-15T19:18:00-05:00,6.0,11.0,4.0,12.0,7.0,10.0,11.0,,7.0,8.0,2.0,3.0,4.0,10.0,,4.0,16.0,4.0,12.0,7.0
2023-05-15T19:18:30-05:00,6.0,11.0,4.0,12.0,7.0,10.0,11.0,,8.0,8.0,2.0,3.0,4.0,11.0,,4.0,14.0,4.0,11.0,10.0
2023-05-15T19:19:00-05:00,6.0,11.0,4.0,10.0,6.0,10.0,11.0,,7.0,8.0,2.0,2.0,5.0,11.0,,4.0,14.0,4.0,10.0,8.0
2023-05-15T19:19:30-05:00,6.0,10.0,4.0,11.0,8.0,9.0,11.0,,8.0,8.0,2.0,2.0,5.0,9.0,,4.0,14.0,4.0,10.0,9.0
2023-05-15T19:20:00-05:00,6.0,10.0,5.0,11.0,7.0,10.0,13.0,,8.0,8.0,2.0,,5.0,10.0,,4.0,14.0,5.0,10.0,9.0
2023-05-15T19:20:30-05:00,6.0,10.0,4.0,11.0,7.0,11.0,13.0,,7.0,8.0,2.0,2.0,4.0,9.0,,4.0,14.0,3.0,11.0,8.0
2023-05-15T19:21:00-05:00,6.0,11.0,4.0,13.0,7.0,10.0,11.0,,7.0,8.0,2.0,3.0,5.0,10.0,,4.0,13.0,5.0,10.0,8.0
2023-05-15T19:21:30-05:00,6.0,10.0,4.0,13.0,7.0,10.0,11.0,,8.0,8.0,2.0,2.0,4.0,10.0,,4.0,13.0,5.0,10.0,7.0
2023-05-15T19:22:00-05:00,6.0,10.0,4.0,12.0,7.0,9.0,12.0,,8.0,8.0,2.0,3.0,5.0,10.0,,4.0,12.0,4.0,10.0,8.0
2023-05-15T19:22:30-05:00,6.0,10.0,4.0,13.0,7.0,10.0,14.0,,7.0,8.0,2.0,2.0,5.0,10.0,,4.0,11.0,5.0,10.0,7.0
2023-05-15T19:23:00-05:00,6.0,10.0,5.0,22.0,7.0,10.0,13.0,,7.0,8.0,2.0,2.0,5.0,10.0,,4.0,12.0,5.0,10.0,8.0
2023-05-15T19:23:30-05:00,6.0,10.0,4.0,17.0,7.0,10.0,12.0,,6.0,8.0,2.0,2.0,6.0,9.0,,4.0,12.0,4.0,9.0,8.0
2023-05-15T19:24:00-05:00,6.0,10.0,4.0,15.0,8.0,10.0,13.0,,7.0,8.0,2.0,2.0,5.0,10.0,,4.0,11.0,4.0,10.0,9.0
2023-05-15T19:24:30-05:00,6.0,10.0,4.0,15.0,7.0,11.0,13.0,,7.0,8.0,2.0,2.0,4.0,11.0,,5.0,11.0,7.0,11.0,8.0
2023-05-15T19:25:00-05:00,6.0,10.0,4.0,14.0,7.0,11.0,13.0,,6.0,8.0,2.0,2.0,4.0,9.0,,4.0,12.0,5.0,10.0,6.0
2023-05-15T19:25:30-05:00,6.0,10.0,4.0,14.0,7.0,10.0,14.0,,7.0,8.0,2.0,2.0,4.0,9.0,,4.0,11.0,6.0,9.0,7.0
2023-05-15T19:26:00-05:00,6.0,11.0,4.0,13.0,7.0,11.0,13.0,,7.0,8.0,2.0,2.0,4.0,9.0,,3.0,13.0,6.0,10.0,8.0
2023-05-15T19:26:30-05:00,6.0,10.0,4.0,13.0,7.0,10.0,13.0,,8.0,8.0,2.0,1.0,5.0,9.0,,4.0,13.0,11.0,9.0,7.0
2023-05-15T19:27:00-05:00,6.0,10.0,4.0,13.0,8.0,10.0,13.0,,8.0,8.0,2.0,1.0,6.0,9.0,,4.0,12.0,8.0,9.0,7.0
2023-05-15T19:27:30-05:00,6.0,10.0,4.0,12.0,7.0,10.0,14.0,,8.0,8.0,2.0,2.0,6.0,9.0,,4.0,11.0,8.0,10.0,6.0
2023-05-15T19:28:00-05:00,6.0,10.0,4.0,11.0,7.0,11.0,14.0,,6.0,8.0,2.0,2.0,7.0,9.0,,4.0,11.0,6.0,9.0,5.0
2023-05-15T19:28:30-05:00,6.0,11.0,4.0,10.0,8.0,11.0,13.0,,9.0,8.0,1.0,2.0,7.0,8.0,,4.0,12.0,5.0,9.0,6.0
2023-05-15T19:29:00-05:00,6.0,11.0,5.0,11.0,7.0,10.0,13.0,,8.0,8.0,2.0,2.0,7.0,8.0,,4.0,11.0,6.0,8.0,5.0
2023-05-15T19:29:30-05:00,6.0,13.0,4.0,10.0,7.0,10.0,12.0,,7.0,8.0,2.0,2.0,7.0,8.0,,4.0,10.0,4.0,9.0,6.0
2023-05-15T19:30:00-05:00,6.0,11.0,5.0,10.0,8.0,11.0,14.0,,6.0,8.0,2.0,1.0,7.0,8.0,,4.0,10.0,6.0,9.0,6.0
2023-05-15T19:30:30-05:00,6.0,10.0,5.0,12.0,8.0,11.0,14.0,,6.0,8.0,2.0,2.0,7.0,8.0,,3.0,11.0,4.0,9.0,6.0
2023-05-15T19:31:00-05:00,6.0,10.0,5.0,11.0,6.0,11.0,16.0,,6.0,8.0,2.0,2.0,7.0,8.0,,4.0,11.0,5.0,8.0,6.0
2023-05-15T19:31:30-05:00,6.0,9.0,5.0,11.0,8.0,13.0,15.0,,6.0,8.0,,1.0,7.0,9.0,,4.0,9.0,5.0,9.0,6.0
2023-05-15T19:32:00-05:00,6.0,10.0,4.0,11.0,9.0,12.0,16.0,,6.0,8.0,,2.0,7.0,9.0,,4.0,10.0,4.0,9.0,6.0
2023-05-15T19:32:30-05:00,6.0,10.0,4.0,10.0,12.0,12.0,14.0,,6.0,8.0,,1.0,8.0,9.0,,4.0,10.0,7.0,9.0,6.0
